D:\MassHunter\GCMS\1\data\Stachys_bullata\FINAL_RUNS\SCI16.D 18 Mar 20  03:56 am
Start of data points
9.31253,1618
9.31825,1828
9.32397,1598
9.32968,1642
9.33542,1838
9.34113,1254
9.34685,1801
9.35258,1384
9.3583,1788
9.36402,1239
9.36975,1588
9.37547,1468
9.38118,1517
9.38692,1574
9.39263,1783
9.39835,1668
9.40408,1414
9.4098,1063
9.41552,1375
9.42125,1773
9.42697,1251
9.43268,1287
9.43842,1301
9.44413,1444
9.44985,1533
9.45558,1919
9.4613,1510
9.46702,1416
9.47275,1444
9.47847,1959
9.48418,1445
9.4899,1672
9.49563,2095
9.50135,1963
9.50707,1379
9.5128,1440
9.51852,1727
9.52423,2103
9.52997,3209
9.53568,4103
9.5414,4018
9.54713,6511
9.55285,5800
9.55857,5810
9.5643,4579
9.57002,4648
9.57573,4096
9.58147,2804
9.58718,2508
9.5929,2099
9.59863,1381
9.60435,1826
9.61007,2186
9.6158,1313
9.62152,2048
9.62723,1803
9.63297,1340
9.63868,1588
9.6444,1413
9.65013,1597
9.65585,1690
9.66157,1478
9.66728,1316
9.67302,1625
9.67873,1304
9.68445,1547
9.69018,1458
9.6959,1298
9.70162,1005
9.70735,1138
9.71307,1261
9.71878,1040
9.72452,1555
9.73023,1283
9.73595,1289
9.74168,1353
9.7474,1151
9.75312,1303
9.75885,1740
9.76457,1368
9.77028,1610
9.77602,1361
9.78173,1641
9.78745,1070
9.79318,1695
9.7989,1308
9.80462,1130
9.81035,1228
9.81607,1519
9.82178,1246
9.8275,1308
9.83323,1258
9.83895,1648
9.84467,1730
9.8504,1862
9.85612,1720
9.86183,2775
9.86757,2961
9.87328,3473
9.879,4703
9.88473,4911
9.89045,4607
9.89617,4119
9.9019,3721
9.90762,2226
9.91333,2111
9.91907,1509
9.92478,1851
9.9305,1089
9.93623,1093
9.94195,1313
9.94767,1768
9.9534,1007
9.95912,1509
9.96483,1418
9.97057,1485
9.97628,1471
9.982,1347
9.98773,1460
9.99345,1322
9.99917,1763
10.0049,1458
10.0106,1668
10.0163,1756
10.0221,1459
10.0278,3135
10.0335,4982
10.0392,7970
10.045,10895
10.0507,15851
10.0564,17673
10.0621,18134
10.0678,16723
10.0736,14229
10.0793,9101
10.085,7119
10.0907,5919
10.0965,2903
10.1022,2405
10.1079,1559
10.1136,1576
10.1193,1200
10.1251,1233
10.1308,1674
10.1365,1384
10.1422,1711
10.148,1229
10.1537,1508
10.1594,1479
10.1651,1530
10.1708,1222
10.1766,1476
10.1823,1286
10.188,1424
10.1937,2435
10.1994,1174
10.2052,992
10.2109,1477
10.2166,1603
10.2223,3089
10.2281,3889
10.2338,5736
10.2395,7280
10.2452,7203
10.2509,6909
10.2567,5786
10.2624,4276
10.2681,3755
10.2738,2397
10.2796,2263
10.2853,1851
10.291,1389
10.2967,1150
10.3024,1287
10.3082,2312
10.3139,1124
10.3196,1852
10.3253,1079
10.3311,1231
10.3368,1143
10.3425,906
10.3482,1583
10.3539,1205
10.3597,1424
10.3654,1047
10.3711,1435
10.3768,1581
10.3826,1624
10.3883,1472
10.394,1491
10.3997,1202
10.4054,1241
10.4112,1560
10.4169,1312
10.4226,1235
10.4283,973
10.4341,1321
10.4398,1423
10.4455,1249
10.4512,1226
10.4569,1675
10.4627,1208
10.4684,1344
10.4741,1452
10.4798,1462
10.4856,3800
10.4913,6531
10.497,9571
10.5027,9545
10.5084,9782
10.5142,9050
10.5199,8413
10.5256,6355
10.5313,5447
10.537,4295
10.5428,3929
10.5485,2555
10.5542,2780
10.5599,2743
10.5657,2171
10.5714,1500
10.5771,1158
10.5828,1208
10.5885,1326
10.5943,1323
10.6,1353
10.6057,1340
10.6114,1074
10.6172,1657
10.6229,1461
10.6286,1365
10.6343,1449
10.64,1366
10.6458,1407
10.6515,1259
10.6572,1819
10.6629,1262
10.6687,1053
10.6744,1014
10.6801,1311
10.6858,1179
10.6915,1387
10.6973,1617
10.703,1526
10.7087,1165
10.7144,1768
10.7202,3151
10.7259,7619
10.7316,17691
10.7373,34850
10.743,58841
10.7488,79338
10.7545,89772
10.7602,84690
10.7659,70508
10.7717,56005
10.7774,37294
10.7831,26137
10.7888,17145
10.7945,10848
10.8003,7798
10.806,5944
10.8117,4906
10.8174,3340
10.8232,3272
10.8289,2536
10.8346,2750
10.8403,2205
10.846,1914
10.8518,1572
10.8575,1705
10.8632,1725
10.8689,1402
10.8746,2032
10.8804,1763
10.8861,1421
10.8918,1151
10.8975,1462
10.9033,1651
10.909,1658
10.9147,1515
10.9204,1362
10.9261,1925
10.9319,1475
10.9376,1043
10.9433,1466
10.949,1608
